"nome_arquivo","complexidade_img"
"20231109_000000",0.45129474874301
"20231109_001000",0.453521923457235
"20231109_002000",0.451735626621646
"20231109_003000",0.453749414995924
"20231109_004000",0.448274066181592
"20231109_005000",0.457867409685136
"20231109_010000",0.452356255366305
"20231109_011000",0.44500021338634
"20231109_012000",0.453402933447332
"20231109_013000",0.449463242937093
"20231109_014000",0.456531755865773
"20231109_015000",0.45066290817371
"20231109_020000",0.449320020919095
"20231109_021000",0.450541748133231
"20231109_022000",0.451993136916633
"20231109_023000",0.442769060282726
"20231109_024000",0.445107991571601
"20231109_025000",0.444226235814329
"20231109_030000",0.445121373426818
"20231109_031000",0.444833482703771
"20231109_032000",0.438203677623151
"20231109_033000",0.446948539171584
"20231109_034000",0.439797203409263
"20231109_035000",0.437684316972026
"20231109_040000",0.437046327982761
"20231109_041000",0.438341836236473
"20231109_042000",0.435832557547403
"20231109_043000",0.434892572636348
"20231109_044000",0.438021033383027
"20231109_045000",0.439822882104409
"20231109_050000",0.437447421967509
"20231109_051000",0.44067968251006
"20231109_052000",0.438153766919909
"20231109_053000",0.437200038481876
"20231109_054000",0.435772158363045
"20231109_055000",0.438790670893886
"20231109_060000",0.437550136748093
"20231109_061000",0.436204356119378
"20231109_062000",0.435141402809032
"20231109_063000",0.43354498364882
"20231109_064000",0.433812259081397
"20231109_065000",0.437954124106942
"20231109_070000",0.434766349191193
"20231109_071000",0.436598216668873
"20231109_072000",0.43331749211013
"20231109_073000",0.43765176651339
"20231109_074000",0.437919041945968
"20231109_075000",0.434882084155232
"20231109_080000",0.442264166502106
"20231109_081000",0.466127269399893
"20231109_082000",0.477964786190504
"20231109_083000",0.473946974579538
"20231109_084000",0.498729808769672
"20231109_085000",0.470303493242886
"20231109_090000",0.466381524649016
"20231109_091000",0.461300759727705
"20231109_092000",0.451773963828484
"20231109_093000",0.455152701434897
"20231109_094000",0.446363715931424
"20231109_095000",0.453143976465295
"20231109_100000",0.473214589260229
"20231109_101000",0.488164291568202
"20231109_102000",0.491056218982125
"20231109_103000",0.542216859835555
"20231109_104000",0.587237037503192
"20231109_105000",0.474224015149707
"20231109_110000",0.472494500780849
"20231109_111000",0.494476910513002
"20231109_112000",0.477835669371248
"20231109_113000",0.472512222697218
"20231109_114000",0.481877712990309
"20231109_115000",0.49316331867116
"20231109_120000",0.479871881394809
"20231109_121000",0.558008895678673
"20231109_122000",0.488117274239061
"20231109_123000",0.499803612232896
"20231109_124000",0.506666333928645
"20231109_125000",0.470342192121487
"20231109_130000",0.461834587249334
"20231109_131000",0.504371888266572
"20231109_132000",0.483158031029991
"20231109_133000",0.529638639275094
"20231109_134000",0.489502477089902
"20231109_135000",0.462709832914879
"20231109_140000",0.465508449014047
"20231109_141000",0.469929162968573
"20231109_142000",0.467657140955783
"20231109_143000",0.459330371964941
"20231109_144000",0.481877351318547
"20231109_145000",0.498986234049371
"20231109_150000",0.509580323320089
"20231109_151000",0.456108599903506
"20231109_152000",0.487974052221062
"20231109_153000",0.498948620186058
"20231109_154000",0.484524426949176
"20231109_155000",0.489919122960442
"20231109_160000",0.456296307548307
"20231109_161000",0.469541450839042
"20231109_162000",0.475562200671407
"20231109_163000",0.453511434976119
"20231109_164000",0.469462244723028
"20231109_165000",0.501600397549602
"20231109_170000",0.443492042136207
"20231109_171000",0.443900007884444
"20231109_172000",0.441187831336544
"20231109_173000",0.44793156302239
"20231109_174000",0.453450312448236
"20231109_175000",0.442191832149582
"20231109_180000",0.482224917882426
"20231109_181000",0.472103171933693
"20231109_182000",0.45442067778735
"20231109_183000",0.462883073689175
"20231109_184000",0.455532095113887
"20231109_185000",0.463911306510309
"20231109_190000",0.456003715092346
"20231109_191000",0.470451778665561
"20231109_192000",0.492394042832064
"20231109_193000",0.464244406203683
"20231109_194000",0.473534307098387
"20231109_195000",0.482702324609087
"20231109_200000",0.465538829442107
"20231109_201000",0.47315672177821
"20231109_202000",0.469434395997306
"20231109_203000",0.476617197202975
"20231109_204000",0.50722294677132
"20231109_205000",0.5174806813028
"20231109_210000",0.5253521055445
"20231109_211000",0.562533771100835
"20231109_212000",0.54818661394939
"20231109_213000",0.500788806114278
"20231109_214000",0.458334689602443
"20231109_215000",0.452202183195428
"20231109_220000",0.452235095325826
"20231109_221000",0.456033733848643
"20231109_222000",0.461890646372541
"20231109_223000",0.451503433350043
"20231109_224000",0.456023245367527
"20231109_225000",0.454582345065242
"20231109_230000",0.454338939968997
"20231109_231000",0.453481416219821
"20231109_232000",0.458166150561061
"20231109_233000",0.450263260876012
"20231109_234000",0.448649481471194
"20231109_235000",0.449135206648395
"20231110_000000",0.449032130196048
"20231110_001000",0.4582431866465
"20231110_002000",0.445807826432274
"20231110_003000",0.43975271778246
"20231110_004000",0.440929236026269
"20231110_005000",0.442418600344746
"20231110_010000",0.441371922263718
"20231110_011000",0.439316541636738
"20231110_012000",0.439221421963169
"20231110_013000",0.437827900661787
"20231110_014000",0.437384852752575
"20231110_015000",0.436847046841557
"20231110_020000",0.437266947757961
"20231110_021000",0.439813116966818
"20231110_022000",0.434376467031087
"20231110_023000",0.435211567130981
"20231110_024000",0.436384106985401
"20231110_025000",0.436346854793851
"20231110_030000",0.434321131251406
"20231110_031000",0.435515371411583
"20231110_032000",0.432381123916703
"20231110_033000",0.43679641279479
"20231110_034000",0.435637616467349
"20231110_035000",0.437032584455782
"20231110_040000",0.435482820952947
"20231110_041000",0.437191358359573
"20231110_042000",0.436341429717411
"20231110_043000",0.436436549390981
"20231110_044000",0.436998587310095
"20231110_045000",0.43911400544967
"20231110_050000",0.435885361624745
"20231110_051000",0.437537116564639
"20231110_052000",0.437927722068271
"20231110_053000",0.439310754888536
"20231110_054000",0.439733187507279
"20231110_055000",0.436245225028554
"20231110_060000",0.435298730025773
"20231110_061000",0.439350177110662
"20231110_062000",0.438569327775162
"20231110_063000",0.439973699229422
"20231110_064000",0.436985567126641
"20231110_065000",0.440068818902992
"20231110_070000",0.438044180375835
"20231110_071000",0.437725547552965
"20231110_072000",0.437357727370379
"20231110_073000",0.436644148982726
"20231110_074000",0.439362835622354
"20231110_075000",0.438865536948749
"20231110_080000",0.441940831946322
"20231110_081000",0.473033391707156
"20231110_082000",0.485461880157891
"20231110_083000",0.483979749274667
"20231110_084000",0.488799025511603
"20231110_085000",0.472072791505632
"20231110_090000",0.465705921796438
"20231110_091000",0.483693305238671
"20231110_092000",0.46322449183309
"20231110_093000",0.469507092021593
"20231110_094000",0.448365207465773
"20231110_095000",0.453625723253107
"20231110_100000",0.467598911802001
"20231110_101000",0.451916462502957
"20231110_102000",0.462569504270982
"20231110_103000",0.508713034433322
"20231110_104000",0.480955088323861
"20231110_105000",0.477142706274065
"20231110_110000",0.48550853581527
"20231110_111000",0.497380773095093
"20231110_112000",0.472429038191815
"20231110_113000",0.471500988448927
"20231110_114000",0.494750696037307
"20231110_115000",0.527801346720975
"20231110_120000",0.486449244069849
"20231110_121000",0.484304168845739
"20231110_122000",0.504177670530044
"20231110_123000",0.500752277266253
"20231110_124000",0.467362378469246
"20231110_125000",0.474513352559804
"20231110_130000",0.472196844920212
"20231110_131000",0.450826745482177
"20231110_132000",0.47102539008108
"20231110_133000",0.447153968732753
"20231110_134000",0.443051887601096
"20231110_135000",0.450006473924551
"20231110_140000",0.478121751735482
"20231110_141000",0.47003223942092
"20231110_142000",0.450781898183612
"20231110_143000",0.435261477834223
"20231110_144000",0.450695820304108
"20231110_145000",0.460178492248289
"20231110_150000",0.455239864329688
"20231110_151000",0.446195176890042
"20231110_152000",0.43762283277238
"20231110_153000",0.445003830103966
"20231110_154000",0.488979138049388
"20231110_155000",0.445671114506003
"20231110_160000",0.43846842135339
"20231110_161000",0.436556262744409
"20231110_162000",0.494816881969867
"20231110_163000",0.437516862945932
"20231110_164000",0.489551302777856
"20231110_165000",0.43457140811114
"20231110_170000",0.437095515342478
"20231110_171000",0.447091399517819
"20231110_172000",0.461689556872523
"20231110_173000",0.44641145660409
"20231110_174000",0.447876950586234
"20231110_175000",0.481596694030752
"20231110_180000",0.449279152009918
"20231110_181000",0.47260083227906
"20231110_182000",0.488889443452258
"20231110_183000",0.441627985871654
"20231110_184000",0.455434443737979
"20231110_185000",0.464143861453675
"20231110_190000",0.502306019158477
"20231110_191000",0.479647644901983
"20231110_192000",0.4586902129451
"20231110_193000",0.466360186015021
"20231110_194000",0.464964494683063
"20231110_195000",0.481228150504641
"20231110_200000",0.489452204714898
"20231110_201000",0.472954908934667
"20231110_202000",0.469311789269777
"20231110_203000",0.464927242491513
"20231110_204000",0.466562722202089
"20231110_205000",0.470920866941682
"20231110_210000",0.531454231523456
"20231110_211000",0.513975358579469
"20231110_212000",0.529055624393748
"20231110_213000",0.488159589835287
"20231110_214000",0.451252433146783
"20231110_215000",0.454133872079591
"20231110_220000",0.45855639439293
"20231110_221000",0.460755358709671
"20231110_222000",0.458129983384799
"20231110_223000",0.462995191935588
"20231110_224000",0.457486930990858
"20231110_225000",0.46270440783844
"20231110_230000",0.463118160334879
"20231110_231000",0.460488444948856
"20231110_232000",0.458505760346163
"20231110_233000",0.457375897759733
"20231110_234000",0.46776021740813
"20231110_235000",0.451019516531655
"20231111_000000",0.459645749741947
"20231111_001000",0.465236471848555
"20231111_002000",0.462748170121717
"20231111_003000",0.450556576675499
"20231111_004000",0.454327004800831
"20231111_005000",0.459609582565685
"20231111_010000",0.45810104964379
"20231111_011000",0.456621812134666
"20231111_012000",0.458075370948643
"20231111_013000",0.4694170357527
"20231111_014000",0.456328134663417
"20231111_015000",0.46346174850937
"20231111_020000",0.451797472493054
"20231111_021000",0.4602103193634
"20231111_022000",0.456790351176048
"20231111_023000",0.452593873714347
"20231111_024000",0.454021753833178
"20231111_025000",0.449476986464073
"20231111_030000",0.447306955888342
"20231111_031000",0.452733117342957
"20231111_032000",0.443033804012965
"20231111_033000",0.448336273724763
"20231111_034000",0.444550655385401
"20231111_035000",0.440256888219555
"20231111_040000",0.435728396079767
"20231111_041000",0.439962487404781
"20231111_042000",0.439829392196136
"20231111_043000",0.445340546514967
"20231111_044000",0.43475622238184
"20231111_045000",0.439843859066641
"20231111_050000",0.437716505758899
"20231111_051000",0.437357727370379
"20231111_052000",0.435130552656154
"20231111_053000",0.439244930627739
"20231111_054000",0.43648609842246
"20231111_055000",0.434891125949298
"20231111_060000",0.433305195270201
"20231111_061000",0.436739268656295
"20231111_062000",0.439214550199679
"20231111_063000",0.432052002612717
"20231111_064000",0.435556963664285
"20231111_065000",0.434524390781999
"20231111_070000",0.435582642359431
"20231111_071000",0.435185165092309
"20231111_072000",0.435287518201131
"20231111_073000",0.436806901275906
"20231111_074000",0.435964206068997
"20231111_075000",0.439265184246446
"20231111_080000",0.44087426191835
"20231111_081000",0.472620724226004
"20231111_082000",0.480067545818387
"20231111_083000",0.555501787020179
"20231111_084000",0.461003103867067
"20231111_085000",0.46741807592069
"20231111_090000",0.495465359440248
"20231111_091000",0.45427998747169
"20231111_092000",0.453296963620884
"20231111_093000",0.448917480247297
"20231111_094000",0.455004054340459
"20231111_095000",0.461094245151248
"20231111_100000",0.465995259206536
"20231111_101000",0.48685359310046
"20231111_102000",0.514158002819593
"20231111_103000",0.550163150132119
"20231111_104000",0.480693599639486
"20231111_105000",0.475271778246022
"20231111_110000",0.481900859983117
"20231111_111000",0.483843399020159
"20231111_112000",0.478038928901842
"20231111_113000",0.508613213026838
"20231111_114000",0.479220510550327
"20231111_115000",0.490213885446979
"20231111_120000",0.519378734713039
"20231111_121000",0.463847290608325
"20231111_122000",0.466380439633728
"20231111_123000",0.480054887306695
"20231111_124000",0.489524539067422
"20231111_125000",0.508751733311922
"20231111_130000",0.462022656565898
"20231111_131000",0.51310372963155
"20231111_132000",0.495640770245119
"20231111_133000",0.469336021277873
"20231111_134000",0.447078741006127
"20231111_135000",0.464106970933887
"20231111_140000",0.455568623961912
"20231111_141000",0.453230416016562
"20231111_142000",0.44819377505029
"20231111_143000",0.441329244995729
"20231111_144000",0.430250153891335
"20231111_145000",0.434223841547261
"20231111_150000",0.462176367065012
"20231111_151000",0.441423641325773
"20231111_152000",0.440495229911123
"20231111_153000",0.430999537783487
"20231111_154000",0.430011088856242
"20231111_155000",0.439421788119661
"20231111_160000",0.472958887324056
"20231111_161000",0.441114050296969
"20231111_162000",0.440254718188979
"20231111_163000",0.436781584252522
"20231111_164000",0.435982651328891
"20231111_165000",0.439841327364303
"20231111_170000",0.484102717673959
"20231111_171000",0.44892760705665
"20231111_172000",0.446612907775871
"20231111_173000",0.456596495111283
"20231111_174000",0.447088506143718
"20231111_175000",0.444173793408749
"20231111_180000",0.460526420483931
"20231111_181000",0.484711049578689
"20231111_182000",0.464712771136279
"20231111_183000",0.49065403998209
"20231111_184000",0.458931086339007
"20231111_185000",0.473518031869069
"20231111_190000",0.456609515294737
"20231111_191000",0.462388668389671
"20231111_192000",0.514962722491427
"20231111_193000",0.454155572385348
"20231111_194000",0.461714150552381
"20231111_195000",0.468606891004428
"20231111_200000",0.454083238032824
"20231111_201000",0.4576858504603
"20231111_202000",0.464141691423099
"20231111_203000",0.479843309325562
"20231111_204000",0.472885106284481
"20231111_205000",0.505609529038264
"20231111_210000",0.491373766789707
"20231111_211000",0.578226708880995
"20231111_212000",0.584893404481402
"20231111_213000",0.529314219704022
"20231111_214000",0.448347485549405
"20231111_215000",0.463770616194649
"20231111_220000",0.462137668186411
"20231111_221000",0.462567695912169
"20231111_222000",0.468743964602461
"20231111_223000",0.467465816593356
"20231111_224000",0.458566159530521
"20231111_225000",0.461209256771761
"20231111_230000",0.454558113057146
"20231111_231000",0.448510599514347
"20231111_232000",0.450467967093656
"20231111_233000",0.453252116322319
"20231111_234000",0.451403611943559
"20231111_235000",0.448311680044905
"20231112_000000",0.446302955075304
"20231112_001000",0.454850705513107
"20231112_002000",0.456589623347793
"20231112_003000",0.448087805223842
"20231112_004000",0.443799824806198
"20231112_005000",0.453427888798953
"20231112_010000",0.446374927756065
"20231112_011000",0.446095717155321
"20231112_012000",0.442258741425667
"20231112_013000",0.444455897383594
"20231112_014000",0.446577825614896
"20231112_015000",0.444771636832363
"20231112_020000",0.438453954482885
"20231112_021000",0.449432862509033
"20231112_022000",0.44298751002735
"20231112_023000",0.441889836227792
"20231112_024000",0.438569689446924
"20231112_025000",0.449583317962283
"20231112_030000",0.445508000541061
"20231112_031000",0.441076436433656
"20231112_032000",0.437002565699484
"20231112_033000",0.441277164261911
"20231112_034000",0.438352686389351
"20231112_035000",0.438761737152876
"20231112_040000",0.43633021789277
"20231112_041000",0.440964318187243
"20231112_042000",0.435191313512274
"20231112_043000",0.438018863352451
"20231112_044000",0.436588451531282
"20231112_045000",0.436875618910804
"20231112_050000",0.436483928391884
"20231112_051000",0.434641210761326
"20231112_052000",0.432940991805241
"20231112_053000",0.43597433287835
"20231112_054000",0.435317898629192
"20231112_055000",0.434993840729883
"20231112_060000",0.433917867236083
"20231112_061000",0.436422444192239
"20231112_062000",0.435635446436774
"20231112_063000",0.435408316569847
"20231112_064000",0.43162342157401
"20231112_065000",0.433815514127261
"20231112_070000",0.435245202604905
"20231112_071000",0.434872680689404
"20231112_072000",0.433779346950999
"20231112_073000",0.433798153882655
"20231112_074000",0.436805454588855
"20231112_075000",0.435605427680476
"20231112_080000",0.43967676671231
"20231112_081000",0.462641115279981
"20231112_082000",0.461583948717837
"20231112_083000",0.489035558844357
"20231112_084000",0.473972653274685
"20231112_085000",0.485373270576049
"20231112_090000",0.476279034104924
"20231112_091000",0.475247184566164
"20231112_092000",0.463434623127173
"20231112_093000",0.451309215613515
"20231112_094000",0.448745686160051
"20231112_095000",0.462522125270078
"20231112_100000",0.459103242098015
"20231112_101000",0.465163052480743
"20231112_102000",0.476129663666961
"20231112_103000",0.476458061627422
"20231112_104000",0.480570269568432
"20231112_105000",0.553942981723279
"20231112_110000",0.561696862642128
"20231112_111000",0.49776667686581
"20231112_112000",0.493598048129831
"20231112_113000",0.462701876136101
"20231112_114000",0.479736254483826
