"nome_arquivo","complexidade_img"
"20231112_115000",0.456425424367563
"20231112_120000",0.472932485285384
"20231112_121000",0.468227497325437
"20231112_122000",0.462191557279042
"20231112_123000",0.454415976054436
"20231112_124000",0.45884464678774
"20231112_125000",0.457261609482744
"20231112_130000",0.457533224976473
"20231112_131000",0.471312557460601
"20231112_132000",0.478404579053852
"20231112_133000",0.498829268504393
"20231112_134000",0.476001993534756
"20231112_135000",0.449431777493745
"20231112_140000",0.449947159755481
"20231112_141000",0.447312019293019
"20231112_142000",0.437354833996278
"20231112_143000",0.479795568652896
"20231112_144000",0.455940060862124
"20231112_145000",0.447486706754365
"20231112_150000",0.466137034537483
"20231112_151000",0.448085635193267
"20231112_152000",0.454960653728944
"20231112_153000",0.447446561188714
"20231112_154000",0.450635059447988
"20231112_155000",0.457824009073621
"20231112_160000",0.442953512881663
"20231112_161000",0.448623441104285
"20231112_162000",0.481131584144021
"20231112_163000",0.457854027829919
"20231112_164000",0.523509387913942
"20231112_165000",0.486864804925101
"20231112_170000",0.505955287243331
"20231112_171000",0.461991914466075
"20231112_172000",0.462401688573125
"20231112_173000",0.524584638064217
"20231112_174000",0.490067046711355
"20231112_175000",0.44175565600386
"20231112_180000",0.46416122169828
"20231112_181000",0.450193819897589
"20231112_182000",0.504413480519274
"20231112_183000",0.468737816182497
"20231112_184000",0.44323995691766
"20231112_185000",0.467823509966589
"20231112_190000",0.458482613353355
"20231112_191000",0.454786327939361
"20231112_192000",0.456378045366659
"20231112_193000",0.481814782103613
"20231112_194000",0.463879479395198
"20231112_195000",0.467057850845118
"20231112_200000",0.486086848963702
"20231112_201000",0.468477774185172
"20231112_202000",0.467428926073568
"20231112_203000",0.466214070622922
"20231112_204000",0.481765233072134
"20231112_205000",0.473554199045331
"20231112_210000",0.515202872541807
"20231112_211000",0.537232299603101
"20231112_212000",0.47237876581681
"20231112_213000",0.487518707471922
"20231112_214000",0.456775884305543
"20231112_215000",0.448347123877642
"20231112_220000",0.461227340359892
"20231112_221000",0.462802782557873
"20231112_222000",0.468862592940601
"20231112_223000",0.463355778682922
"20231112_224000",0.477521738281292
"20231112_225000",0.455072048631832
"20231112_230000",0.469113954815623
"20231112_231000",0.457471379105065
"20231112_232000",0.454290837624569
"20231112_233000",0.458448254535906
"20231112_234000",0.456477143429618
"20231112_235000",0.459466722219449
"20231113_000000",0.458424022527811
"20231113_001000",0.453182313672133
"20231113_002000",0.455241311016739
"20231113_003000",0.453025348127155
"20231113_004000",0.461696790307775
"20231113_005000",0.454313622945614
"20231113_010000",0.450310639876916
"20231113_011000",0.450867976063116
"20231113_012000",0.450142462507297
"20231113_013000",0.456654724265065
"20231113_014000",0.450387675962354
"20231113_015000",0.452276325906765
"20231113_020000",0.449828893089104
"20231113_021000",0.449929437839112
"20231113_022000",0.456141873705667
"20231113_023000",0.447787979332629
"20231113_024000",0.449706286361575
"20231113_025000",0.450358380549582
"20231113_030000",0.452062216223293
"20231113_031000",0.460636368699768
"20231113_032000",0.45234323518285
"20231113_033000",0.450099423567545
"20231113_034000",0.447540595846995
"20231113_035000",0.443791144683895
"20231113_040000",0.445012871898032
"20231113_041000",0.449182585649298
"20231113_042000",0.445898967716455
"20231113_043000",0.44386347903642
"20231113_044000",0.438142193423505
"20231113_045000",0.444714854365631
"20231113_050000",0.439655428078315
"20231113_051000",0.437259714322708
"20231113_052000",0.43529149659052
"20231113_053000",0.438108919621344
"20231113_054000",0.435458950616614
"20231113_055000",0.435643764887314
"20231113_060000",0.431605337985879
"20231113_061000",0.433445523914099
"20231113_062000",0.43577975347006
"20231113_063000",0.431702989361787
"20231113_064000",0.433092893945542
"20231113_065000",0.436423529207527
"20231113_070000",0.434678462952876
"20231113_071000",0.433177525137996
"20231113_072000",0.435175761626481
"20231113_073000",0.434424207703753
"20231113_074000",0.433178610153284
"20231113_075000",0.434890764277535
"20231113_080000",0.444720641113833
"20231113_081000",0.48098112869077
"20231113_082000",0.533051735698956
"20231113_083000",0.545108063905954
"20231113_084000",0.496061394505049
"20231113_085000",0.487038045699397
"20231113_090000",0.457511886342479
"20231113_091000",0.462750701824055
"20231113_092000",0.460673259219556
"20231113_093000",0.459706148926305
"20231113_094000",0.46127110264317
"20231113_095000",0.471975140129724
"20231113_100000",0.482042996985828
"20231113_101000",0.500283912333658
"20231113_102000",0.516197108217255
"20231113_103000",0.528390148350524
"20231113_104000",0.512747121273605
"20231113_105000",0.475144108113817
"20231113_110000",0.487745475667085
"20231113_111000",0.479984361312984
"20231113_112000",0.459972701015357
"20231113_113000",0.461011060645845
"20231113_114000",0.486653950287493
"20231113_115000",0.482615161714295
"20231113_120000",0.469650675711354
"20231113_121000",0.459069968295853
"20231113_122000",0.465230685100353
"20231113_123000",0.456321262899928
"20231113_124000",0.454534966064339
"20231113_125000",0.460405983786978
"20231113_130000",0.452051727742177
"20231113_131000",0.451172865359006
"20231113_132000",0.453757010102939
"20231113_133000",0.47072194747224
"20231113_134000",0.458188935882107
"20231113_135000",0.441376623996632
"20231113_140000",0.438217059478368
"20231113_141000",0.437093345311902
"20231113_142000",0.446340930610379
"20231113_143000",0.442258379753904
"20231113_144000",0.438432977520653
"20231113_145000",0.446744917969227
"20231113_150000",0.441230508604533
"20231113_151000",0.445833866799183
"20231113_152000",0.452417016222425
"20231113_153000",0.446818699008802
"20231113_154000",0.445362246820724
"20231113_155000",0.448283107975658
"20231113_160000",0.432426694558793
"20231113_161000",0.438501333483789
"20231113_162000",0.432638634211689
"20231113_163000",0.43495767355362
"20231113_164000",0.423746933927632
"20231113_165000",0.430711285388678
"20231113_170000",0.434209736348519
"20231113_171000",0.430525747774453
"20231113_172000",0.4536770806434
"20231113_173000",0.445021552020335
"20231113_174000",0.443622605642513
"20231113_175000",0.43367880220099
"20231113_180000",0.456157787263223
"20231113_181000",0.439604794031548
"20231113_182000",0.498792739656368
"20231113_183000",0.4374213816006
"20231113_184000",0.452579406843842
"20231113_185000",0.442004124504781
"20231113_190000",0.44190466477006
"20231113_191000",0.46653523514813
"20231113_192000",0.485997877710097
"20231113_193000",0.457086922021398
"20231113_194000",0.454184144454595
"20231113_195000",0.480910241025296
"20231113_200000",0.47511842941867
"20231113_201000",0.454985609080565
"20231113_202000",0.499758403262569
"20231113_203000",0.502359908251107
"20231113_204000",0.45957992548115
"20231113_205000",0.494898258116457
"20231113_210000",0.522000854992047
"20231113_211000",0.527646189534811
"20231113_212000",0.520729940418194
"20231113_213000",0.513052733913021
"20231113_214000",0.462823759520105
"20231113_215000",0.462840396421186
"20231113_220000",0.457209528748927
"20231113_221000",0.461766592957961
"20231113_222000",0.461894986433692
"20231113_223000",0.456721271869387
"20231113_224000",0.454367150366482
"20231113_225000",0.467291852475535
"20231113_230000",0.456058689200264
"20231113_231000",0.454971865553586
"20231113_232000",0.458732166869565
"20231113_233000",0.456106068201168
"20231113_234000",0.453658273711743
"20231113_235000",0.467251345238121
"20231114_000000",0.451127294716916
"20231114_001000",0.4508216820775
"20231114_002000",0.453569664129901
"20231114_003000",0.451933822747562
"20231114_004000",0.450996369538847
"20231114_005000",0.450171396248306
"20231114_010000",0.454388489000477
"20231114_011000",0.45149619991479
"20231114_012000",0.452906719789015
"20231114_013000",0.449176798901097
"20231114_014000",0.453120106128962
"20231114_015000",0.448284554662709
"20231114_020000",0.448267194418103
"20231114_021000",0.45028496118177
"20231114_022000",0.449464689624143
"20231114_023000",0.44780606292076
"20231114_024000",0.446968069446765
"20231114_025000",0.448546766690609
"20231114_030000",0.448572445385755
"20231114_031000",0.444230937547243
"20231114_032000",0.441633049276331
"20231114_033000",0.444396583214524
"20231114_034000",0.441906473128873
"20231114_035000",0.443376307172168
"20231114_040000",0.440084370788784
"20231114_041000",0.442991488416738
"20231114_042000",0.440265930013621
"20231114_043000",0.4403541779237
"20231114_044000",0.437532776503488
"20231114_045000",0.439797926752788
"20231114_050000",0.438605856623186
"20231114_051000",0.435575770595941
"20231114_052000",0.43483904521548
"20231114_053000",0.437363152446818
"20231114_054000",0.436974716973762
"20231114_055000",0.43424301015068
"20231114_060000",0.437086835220175
"20231114_061000",0.43783658078409
"20231114_062000",0.436398212184143
"20231114_063000",0.433938120854789
"20231114_064000",0.436208696180529
"20231114_065000",0.437550136748093
"20231114_070000",0.442489488010219
"20231114_071000",0.437957017481043
"20231114_072000",0.435487161014099
"20231114_073000",0.435294028292859
"20231114_074000",0.441047864364409
"20231114_075000",0.43774688618696
"20231114_080000",0.44370217343029
"20231114_081000",0.471176568877855
"20231114_082000",0.50874449987667
"20231114_083000",0.510922848902941
"20231114_084000",0.488926695643808
"20231114_085000",0.468292598242709
"20231114_090000",0.474512990888042
"20231114_091000",0.478675832875819
"20231114_092000",0.452231840279963
"20231114_093000",0.463815101821451
"20231114_094000",0.469921567861558
"20231114_095000",0.476308691189459
"20231114_100000",0.493282308681063
"20231114_101000",0.469190990901062
"20231114_102000",0.521770108407494
"20231114_103000",0.505443160027458
"20231114_104000",0.499037591439663
"20231114_105000",0.524468903100178
"20231114_110000",0.487527025922462
"20231114_111000",0.473072813929282
"20231114_112000",0.476656619425101
"20231114_113000",0.470420674893976
"20231114_114000",0.478258463661753
"20231114_115000",0.455486524471796
"20231114_120000",0.474119853682072
"20231114_121000",0.461151750961504
"20231114_122000",0.456523075743471
"20231114_123000",0.461736212529901
"20231114_124000",0.455380554645348
"20231114_125000",0.473568665915836
"20231114_130000",0.452574343439166
"20231114_131000",0.455070601944781
"20231114_132000",0.470132422499166
"20231114_133000",0.449093614395694
"20231114_134000",0.449285300429883
"20231114_135000",0.447403883920724
"20231114_140000",0.448724347526057
"20231114_141000",0.478671492814667
"20231114_142000",0.443589331840352
"20231114_143000",0.471441674279857
"20231114_144000",0.446192283515941
"20231114_145000",0.454667699601221
"20231114_150000",0.445153923885454
"20231114_151000",0.462062078788023
"20231114_152000",0.466468687543807
"20231114_153000",0.491290943956067
"20231114_154000",0.439166809527013
"20231114_155000",0.470462990490203
"20231114_160000",0.505454733523862
"20231114_161000",0.431150716580263
"20231114_162000",0.463819441882603
"20231114_163000",0.462217235974188
"20231114_164000",0.493921382685615
"20231114_165000",0.444059143459998
"20231114_170000",0.462395540153161
"20231114_171000",0.453726991346641
"20231114_172000",0.447701539781362
"20231114_173000",0.455482546082408
"20231114_174000",0.501666221810399
"20231114_175000",0.439884366304055
"20231114_180000",0.445110884945702
"20231114_181000",0.446101503903523
"20231114_182000",0.461968405801504
"20231114_183000",0.45591329715169
"20231114_184000",0.447861398700441
"20231114_185000",0.444671815425879
"20231114_190000",0.446330442129263
"20231114_191000",0.455863386448448
"20231114_192000",0.494157554346607
"20231114_193000",0.486182330309034
"20231114_194000",0.474589303629955
"20231114_195000",0.477616134611337
"20231114_200000",0.460862413551407
"20231114_201000",0.471925952770008
"20231114_202000",0.467901269395552
"20231114_203000",0.472845322390592
"20231114_204000",0.487120506861275
"20231114_205000",0.489394698904641
"20231114_210000",0.498928728239114
"20231114_211000",0.535452874531002
"20231114_212000",0.538749874319063
"20231114_213000",0.51891398649807
"20231114_214000",0.4551255760527
"20231114_215000",0.449947883099006
"20231114_220000",0.451110657815835
"20231114_221000",0.456946955049263
"20231114_222000",0.460012123237483
"20231114_223000",0.464303358700991
"20231114_224000",0.456390342206588
"20231114_225000",0.471867361944463
"20231114_230000",0.473941911174862
"20231114_231000",0.471016348287014
"20231114_232000",0.452331661686447
"20231114_233000",0.455183081862957
"20231114_234000",0.457044244753409
"20231114_235000",0.454387042313426
"20231115_000000",0.470379082641274
"20231115_001000",0.470107105475783
"20231115_002000",0.454163529164126
"20231115_003000",0.453074535486872
"20231115_004000",0.459392217836349
"20231115_005000",0.454647807654277
"20231115_010000",0.473469206181115
"20231115_011000",0.465417669401629
"20231115_012000",0.459095646990999
"20231115_013000",0.452917208270131
"20231115_014000",0.470880721376031
"20231115_015000",0.4792526993372
"20231115_020000",0.469806194569281
"20231115_021000",0.450911738346393
"20231115_022000",0.462615074913072
"20231115_023000",0.452300557914861
"20231115_024000",0.448926522041362
"20231115_025000",0.458462359734649
"20231115_030000",0.450882081261858
"20231115_031000",0.462545633934649
"20231115_032000",0.446420498398156
"20231115_033000",0.450599615615251
"20231115_034000",0.450543194820282
"20231115_035000",0.452298749556048
"20231115_040000",0.454281072486978
"20231115_041000",0.447413287386553
"20231115_042000",0.454229715096686
"20231115_043000",0.444368011145277
"20231115_044000",0.441658727971477
"20231115_045000",0.445840015219148
"20231115_050000",0.448344953847066
"20231115_051000",0.442371221343842
"20231115_052000",0.44946830634177
"20231115_053000",0.443705066804391
"20231115_054000",0.440933214415658
"20231115_055000",0.438339304534134
"20231115_060000",0.438170765492752
"20231115_061000",0.450049874536066
"20231115_062000",0.446434965268661
"20231115_063000",0.444507978117412
"20231115_064000",0.441142984037978
"20231115_065000",0.445161518992469
"20231115_070000",0.450823128764551
"20231115_071000",0.441444979959768
"20231115_072000",0.440023971604427
"20231115_073000",0.438619961821929
"20231115_074000",0.442323118999413
"20231115_075000",0.445072186067102
"20231115_080000",0.449564149358864
"20231115_081000",0.478237125027758
"20231115_082000",0.544099361360002
"20231115_083000",0.598569660513183
"20231115_084000",0.520193581194226
"20231115_085000",0.485657182909707
"20231115_090000",0.496286354341399
"20231115_091000",0.520721621967653
"20231115_092000",0.460908707537023
"20231115_093000",0.464601014561629
"20231115_094000",0.475362196186678
"20231115_095000",0.460946683072098
"20231115_100000",0.461540548106323
"20231115_101000",0.468942522400141
"20231115_102000",0.457027969524091
"20231115_103000",0.468097295490893
"20231115_104000",0.479256316054827
"20231115_105000",0.462053760337483
"20231115_110000",0.462548165636987
"20231115_111000",0.457798330378475
"20231115_112000",0.474287307708166
"20231115_113000",0.485620654061682
"20231115_114000",0.473435932378954
"20231115_115000",0.463402796012062
"20231115_120000",0.482690751112683
"20231115_121000",0.49197414191566
"20231115_122000",0.458818968092594
"20231115_123000",0.46455978398069
"20231115_124000",0.482356204732258
"20231115_125000",0.473179507099255
"20231115_130000",0.485370377201948
"20231115_131000",0.525984669457326
"20231115_132000",0.474846452253179
"20231115_133000",0.479634263046766
"20231115_134000",0.497106625899026
"20231115_135000",0.508291686829867
"20231115_140000",0.513748952056068
"20231115_141000",0.495110921112878
"20231115_142000",0.44509533305991
"20231115_143000",0.450679906746553
"20231115_144000",0.47295527060643
"20231115_145000",0.479342393934331
"20231115_150000",0.448168458026907
"20231115_151000",0.44374485069828
"20231115_152000",0.432366657046198
"20231115_153000",0.439585263756366
"20231115_154000",0.445369118584214
"20231115_155000",0.446097887185897
"20231115_160000",0.448207880249033
"20231115_161000",0.455785988691247
"20231115_162000",0.469577979687067
"20231115_163000",0.439782736538758
"20231115_164000",0.465198134641717
"20231115_165000",0.436545050919767
"20231115_170000",0.459136515900176
"20231115_171000",0.474662361326004
"20231115_172000",0.432721818717092
"20231115_173000",0.427241044826322
"20231115_174000",0.428759342885808
"20231115_175000",0.454346896747775
"20231115_180000",0.483445921753038
"20231115_181000",0.49885784057364
"20231115_182000",0.443475043563364
"20231115_183000",0.475927489151656
"20231115_184000",0.493174892167564
"20231115_185000",0.43797039933626
"20231115_190000",0.445391180561734
"20231115_191000",0.495511653425863
"20231115_192000",0.456793244550149
"20231115_193000",0.466705220876562
"20231115_194000",0.453580152611017
"20231115_195000",0.457649683284037
"20231115_200000",0.467698371536722
"20231115_201000",0.467045192333427
"20231115_202000",0.463794848202745
"20231115_203000",0.466753323220991
"20231115_204000",0.482638670378866
"20231115_205000",0.528789072304695
"20231115_210000",0.555037400476973
"20231115_211000",0.584385978998444
"20231115_212000",0.537940091242552
"20231115_213000",0.480271890364269
"20231115_214000",0.45585398298262
"20231115_215000",0.449667949154737
"20231115_220000",0.452396400931956
"20231115_221000",0.456302455968271
"20231115_222000",0.460332926090929
"20231115_223000",0.457954210908165
"20231115_224000",0.464350376030132
"20231115_225000",0.46515437235844
"20231115_230000",0.457141534457554
"20231115_231000",0.460147026804941
"20231115_232000",0.463506234136172
"20231115_233000",0.461816141989441
"20231115_234000",0.461984681030822
"20231115_235000",0.453600406229724
