"nome_arquivo","complexidade_img","bioacous_audio"
"20240101_000000",0.469907462662816,2.13676583443494
"20240101_001000",0.456920191338829,2.43527472562839
"20240101_002000",0.457782055149157,2.35018733218475
"20240101_003000",0.456655085936828,2.24265058064087
"20240101_004000",0.459544481648413,2.51293945763435
"20240101_005000",0.458835243321912,2.5124012483081
"20240101_010000",0.462728278174773,2.62215049665232
"20240101_011000",0.458797629458599,2.57334568459107
"20240101_012000",0.46085047838324,2.59849741719431
"20240101_013000",0.457440998677005,2.60662533548061
"20240101_014000",0.457745526301132,2.57620909463659
"20240101_015000",0.463457770119981,2.63868101123829
"20240101_020000",0.457887663303843,2.44914397229982
"20240101_021000",0.459568351984746,2.34555504073705
"20240101_022000",0.464457430871868,2.32365369457789
"20240101_023000",0.456788181145472,2.44139141818065
"20240101_024000",0.456334283083382,2.40566682836055
"20240101_025000",0.455069878601256,2.53451791502991
"20240101_030000",0.454724843739715,1.98252750234074
"20240101_031000",0.457237377474649,2.34277344279991
"20240101_032000",0.456505715498865,2.38039746911866
"20240101_033000",0.456589623347793,2.35875210821331
"20240101_034000",0.457235569115836,2.22142080091352
"20240101_035000",0.456981675538475,2.20506299843562
"20240101_040000",0.460493870025295,2.40907459570155
"20240101_041000",0.456527777476385,1.94656380215998
"20240101_042000",0.457664873498068,2.11884842363213
"20240101_043000",0.4541599124465,1.96980408296306
"20240101_044000",0.454028625596668,2.15101555985984
"20240101_045000",0.454059006024728,1.84488998746549
"20240101_050000",0.456597580126571,1.93302159210189
"20240101_051000",0.45873976197658,2.07841571279451
"20240101_052000",0.456714038434135,2.17757690587402
"20240101_053000",0.454785604595835,1.89584999402117
"20240101_054000",0.457163958106836,1.95921480290712
"20240101_055000",0.453910358930291,1.81098752009107
"20240101_060000",0.456518012338794,1.85241386863023
"20240101_061000",0.457260886139219,1.91695076460191
"20240101_062000",0.456627960554631,1.73076171773913
"20240101_063000",0.4537902839051,1.61490660041144
"20240101_064000",0.453021731409529,1.60728467090219
"20240101_065000",0.451421333859927,1.68050844726097
"20240101_070000",0.453494074731513,1.72581708030191
"20240101_071000",0.456900299391885,1.6007954777535
"20240101_072000",0.453445249043559,1.81662672856709
"20240101_073000",0.451946842931017,1.83680474108836
"20240101_074000",0.453682505719839,1.76141736924593
"20240101_075000",0.453180143641557,1.84401024284178
"20240101_080000",0.45273637238882,1.76084206598157
"20240101_081000",0.450934885339201,1.63518837804036
"20240101_082000",0.451905250678315,1.71037935127829
"20240101_083000",0.467760940751655,1.87713536509186
"20240101_084000",0.491736523567617,2.4865270119482
"20240101_085000",0.468382654511602,3.73209915982302
"20240101_090000",0.466085315475428,2.72162141076022
"20240101_091000",0.465350398453781,2.00684846662592
"20240101_092000",0.463225576848378,2.44728603281165
"20240101_093000",0.461497870838333,2.71359631427485
"20240101_094000",0.477537290167085,2.84321712161289
"20240101_095000",0.48471394295279,3.91428400091417
"20240101_100000",0.470010900786925,4.34907528661011
"20240101_101000",0.472946952155889,5.20777928620922
"20240101_102000",0.476010311985296,4.09310020426557
"20240101_103000",0.474573390072399,3.70213396504354
"20240101_104000",0.472665933196332,4.20476336063294
"20240101_105000",0.482282423692683,2.72976558856669
"20240101_110000",0.478267505455819,4.53257664978481
"20240101_111000",0.482444090970575,4.43803316470085
"20240101_112000",0.472530667957112,4.18532401377972
"20240101_113000",0.470058279787829,4.36424451935293
"20240101_114000",0.473038455111833,3.97898205312294
"20240101_115000",0.473009521370823,3.59169624917821
"20240101_120000",0.462887052078564,2.14702136544226
"20240101_121000",0.45885296523828,2.30644957496159
"20240101_122000",0.461100031899449,2.48331399193564
"20240101_123000",0.46062009347045,2.39702343151847
"20240101_124000",0.452048834368076,1.39522278979407
"20240101_125000",0.458580626401026,2.48321271333281
"20240101_130000",0.456616387058227,1.46578863322003
"20240101_131000",0.448852379330025,1.61073589748957
"20240101_132000",0.448929777087226,1.31635951756516
"20240101_133000",0.440720551419236,0.946325770262447
"20240101_134000",0.441012058859909,0.715266420608793
"20240101_135000",0.443934728373656,1.02486067065868
"20240101_140000",0.452458608475127,0.803101303707506
"20240101_141000",0.441663068032629,0.670715683305272
"20240101_142000",0.441409174455268,0.496321509553336
"20240101_143000",0.435240862543753,0.656059314116782
"20240101_144000",0.44174191247688,0.674629390440758
"20240101_145000",0.440238442959661,1.91579848715537
"20240101_150000",0.43972920911789,1.18475870590293
"20240101_151000",0.438826838070148,0.691550473516329
"20240101_152000",0.44051005845339,0.610531218576072
"20240101_153000",0.439376579149334,0.791457722425749
"20240101_154000",0.448483835803913,0.734248551938045
"20240101_155000",0.461321013346411,0.908020136988676
"20240101_160000",0.437746162843434,0.89636463180751
"20240101_161000",0.454699888388094,0.949864345249112
"20240101_162000",0.435507414632806,0.58110138885579
"20240101_163000",0.454415614382673,0.789637649745906
"20240101_164000",0.433616232986056,0.536756282859557
"20240101_165000",0.433570300672203,0.727937028826096
"20240101_170000",0.437998248061982,0.836180659670133
"20240101_171000",0.438935339598935,0.857755024537269
"20240101_172000",0.493403468721541,0.907092998843844
"20240101_173000",0.477794800462072,1.51163609997037
"20240101_174000",0.475048626768485,1.42730302307643
"20240101_175000",0.443008486989582,0.555857710338661
"20240101_180000",0.453615234771991,0.871181643524366
"20240101_181000",0.444085907170432,0.810013151686725
"20240101_182000",0.499070141898299,4.63620961477854
"20240101_183000",0.506810279290169,3.08740498178839
"20240101_184000",0.510236757569247,4.75018578578748
"20240101_185000",0.514029971015625,3.36427663150055
"20240101_190000",0.51494391555977,2.63749191255506
"20240101_191000",0.487914014708467,2.09176767610774
"20240101_192000",0.484679945807103,2.11348967645716
"20240101_193000",0.468981221278741,1.81001071330623
"20240101_194000",0.481493617578405,2.06722196732594
"20240101_195000",0.505837743920479,2.75124038406596
"20240101_200000",0.483396372721558,1.92766491586162
"20240101_201000",0.506252219760443,3.52253831706583
"20240101_202000",0.506848616497006,2.27612317842031
"20240101_203000",0.512421616687246,3.00616450736818
"20240101_204000",0.499736702956811,2.18458609849052
"20240101_205000",0.511513458891302,2.73555927486945
"20240101_210000",0.487494113792063,2.36023140208571
"20240101_211000",0.510944187536936,2.68041503141144
"20240101_212000",0.489195779435199,4.49158980812009
"20240101_213000",0.505966860739735,3.66563973046377
"20240101_214000",0.510255564500904,2.64902107628227
"20240101_215000",0.507238860328875,2.46902506284208
"20240101_220000",0.500469449947883,2.88743092902839
"20240101_221000",0.498182237721063,3.39999851712727
"20240101_222000",0.494847262397927,3.17920124961508
"20240101_223000",0.506677184081524,2.53626435507176
"20240101_224000",0.505707903757697,5.27345869619598
"20240101_225000",0.506727094784766,4.61476546204917
"20240101_230000",0.504467007940142,3.80924293404997
"20240101_231000",0.498482786955802,3.26827504659292
"20240101_232000",0.501219557183561,3.71861353336
"20240101_233000",0.498052397558282,5.02006956635177
"20240101_234000",0.49342408401201,3.92063409497347
"20240101_235000",0.49001677433635,3.9823628426506
"20240102_000000",0.487849637134721,4.02016619133477
"20240102_001000",0.485074168028361,3.88774994115887
"20240102_002000",0.482908477513782,4.15730674886158
"20240102_003000",0.498403219168025,2.9530391515108
"20240102_004000",0.492432380038901,2.79909244906486
"20240102_005000",0.488154888102373,3.04242818064266
"20240102_010000",0.501146137815748,2.73541096002341
"20240102_011000",0.501538551678193,3.02573036978604
"20240102_012000",0.501686837100868,3.03737205259608
"20240102_013000",0.500801102954207,3.45089003196855
"20240102_014000",0.496802098274898,3.75333479301985
"20240102_015000",0.491787519286147,3.40448566767007
"20240102_020000",0.496805353320762,3.72662359708429
"20240102_021000",0.498022740473747,4.72131549753764
"20240102_022000",0.498617690523259,3.99283076381861
"20240102_023000",0.49142512418,3.89417869180999
"20240102_024000",0.48922218147387,4.04824557517732
"20240102_025000",0.489401208996368,4.30474559401902
"20240102_030000",0.486219582500584,4.34147374917131
"20240102_031000",0.486477092795571,4.0461400522791
"20240102_032000",0.490782433457821,3.19001693319085
"20240102_033000",0.49363783202372,2.83460914123094
"20240102_034000",0.492848664237679,3.32004906083398
"20240102_035000",0.492988269538051,2.72847743737666
"20240102_040000",0.49732796901775,2.38546159734581
"20240102_041000",0.492415743137821,2.92423445749653
"20240102_042000",0.491827664851798,2.37898282510122
"20240102_043000",0.49000700919876,2.65981275947582
"20240102_044000",0.489366126835394,2.35130428086273
"20240102_045000",0.491244288298689,4.83209762747008
"20240102_050000",0.49533877432333,2.94549260393484
"20240102_051000",0.491007031622409,3.64566300063555
"20240102_052000",0.49502701326395,2.42778904986091
"20240102_053000",0.493271820199947,3.38398408640545
"20240102_054000",0.491998373923755,2.63041082605099
"20240102_055000",0.495603518053569,2.49453643257498
"20240102_060000",0.496174597766749,2.78564047955645
"20240102_061000",0.495387961683047,2.58784172752243
"20240102_062000",0.496338073403454,2.63182004011075
"20240102_063000",0.502052125581116,3.42726595739708
"20240102_064000",0.498974660552967,3.5330294367531
"20240102_065000",0.495461742722622,3.14051369284447
"20240102_070000",0.494009992267458,2.88948287291819
"20240102_071000",0.497608626305545,2.83920075562496
"20240102_072000",0.493770927232365,2.61393563071299
"20240102_073000",0.495426660561647,2.86349421993661
"20240102_074000",0.495102964334101,2.25015971410111
"20240102_075000",0.502684689493942,3.19775596698285
"20240102_080000",0.507916271540266,3.18020311068209
"20240102_081000",0.50524894229093,3.17655422182099
"20240102_082000",0.493328602666678,2.32066511229007
"20240102_083000",0.497983679923383,2.50122930894381
"20240102_084000",0.491433080958777,2.40093367632846
"20240102_085000",0.490577365568414,2.46974944765469
"20240102_090000",0.510524648292294,2.37068236101981
"20240102_091000",0.501329505399398,2.19791757609471
"20240102_092000",0.493473271371727,3.44190906409556
"20240102_093000",0.499891498471213,4.29654416855671
"20240102_094000",0.499884626707724,4.00466694592184
"20240102_095000",0.491561112762746,3.90704221685111
"20240102_100000",0.489110063227458,3.78979387253319
"20240102_101000",0.491823686462409,3.2679765853741
"20240102_102000",0.495266801642568,4.84313881877708
"20240102_103000",0.495489953120106,2.61607108864083
"20240102_104000",0.499337055659114,3.41053057527689
"20240102_105000",0.490629446302232,3.41677206935872
"20240102_110000",0.499150794701364,2.95300819157181
"20240102_111000",0.493768757201789,3.30441682677064
"20240102_112000",0.491301794108946,3.46586969659844
"20240102_113000",0.494938403682108,3.44894898864811
"20240102_114000",0.49576229195736,3.17633016357245
"20240102_115000",0.490435228565704,4.21674569453364
"20240102_120000",0.485473453654295,4.14218033694262
"20240102_121000",0.490106468933481,4.27709226147803
"20240102_122000",0.479829565798582,4.50099554098842
"20240102_123000",0.480122158254543,4.59961499703695
"20240102_124000",0.484790979038228,4.46640344716187
"20240102_125000",0.474816071825119,4.37855299794759
"20240102_130000",0.477095327273161,4.34884138946292
"20240102_131000",0.476153172331531,4.63941869271406
"20240102_132000",0.476199466317147,4.62541649991288
"20240102_133000",0.473928529319645,4.5524831405866
"20240102_134000",0.483098355189158,4.41654464604271
"20240102_135000",0.474321666525615,4.14438526745238
"20240102_140000",0.471516178662957,4.32955041557006
"20240102_141000",0.472214928508343,4.20792286642355
"20240102_142000",0.475124577838635,4.13742062416932
"20240102_143000",0.481837205752896,2.85097855999365
"20240102_144000",0.471865191913887,4.20957445928356
"20240102_145000",0.484479941322373,4.24478832479
"20240102_150000",0.474753864281948,4.09030636427747
"20240102_151000",0.467695839834383,1.4429269182218
"20240102_152000",0.441723467216986,1.14660279670601
"20240102_153000",0.459105050456828,2.21002141852553
"20240102_154000",0.460435279199751,1.24387818621583
"20240102_155000",0.459375942607031,7.30711811577019
"20240102_160000",0.442762188519236,1.49224916661924
"20240102_161000",0.489011688508024,3.12858987548669
"20240102_162000",0.486975476484464,3.78777163898024
"20240102_163000",0.493009246500283,3.33878170258314
"20240102_164000",0.493617940076776,3.30203636437074
"20240102_165000",0.479454873852506,2.03867507431239
"20240102_170000",0.480977150301381,1.03255309624785
"20240102_171000",0.474182784568768,1.40399334332222
"20240102_172000",0.444455535711831,1.30724161240814
"20240102_173000",0.480285272219486,3.51625237813745
"20240102_174000",0.449727986667332,2.18594691625503
"20240102_175000",0.457222548932381,1.09662063307877
"20240102_180000",0.446747811343328,1.15221327952653
"20240102_181000",0.442465617673886,0.959563972363122
"20240102_182000",0.433007539409564,0.652411323049191
"20240102_183000",0.441152387503807,1.15944144615056
"20240102_184000",0.444544145293674,1.84239180396216
"20240102_185000",0.452028942421132,0.876737510709999
"20240102_190000",0.497100115807298,4.71631777859184
"20240102_191000",0.501375799385013,3.79882433627337
"20240102_192000",0.507370147178707,2.53983739730909
"20240102_193000",0.487177289328007,2.03477380746637
"20240102_194000",0.485119376998689,1.78617538677893
"20240102_195000",0.46074559357208,1.1929489947771
"20240102_200000",0.464127586224357,1.90969396435662
"20240102_201000",0.453545793793568,1.66483027937744
"20240102_202000",0.474980994148874,2.08165464003725
"20240102_203000",0.491154955373321,2.79856722552977
"20240102_204000",0.493405638752117,5.31072957570365
"20240102_205000",0.497015122943082,4.48676761051835
"20240102_210000",0.500266913760815,3.15805846155636
"20240102_211000",0.48947462836418,3.91691169095955
"20240102_212000",0.496507697460124,5.58715956401016
"20240102_213000",0.494855219176705,4.44221554009837
"20240102_214000",0.494106558628078,4.17460231690427
"20240102_215000",0.505976625877325,4.48614761169618
"20240102_220000",0.504146566758459,4.69016040113557
"20240102_221000",0.50277691579341,3.032281946342
"20240102_222000",0.50019168603419,3.73623380004763
"20240102_223000",0.506539748811727,3.15397973623199
"20240102_224000",0.50138086278969,3.14680108012924
"20240102_225000",0.495779290530204,2.81494867161277
"20240102_230000",0.495890685433091,3.16296031128771
"20240102_231000",0.490689122143064,2.75633250714853
"20240102_232000",0.494680531715359,2.26861000030473
"20240102_233000",0.497215850771337,3.15902474486283
"20240102_234000",0.494844007352064,2.26155518743454
"20240102_235000",0.488226499111373,3.52788906424462
"20240103_000000",0.495913832425899,4.33429301793178
"20240103_001000",0.496676959845031,4.42679619204247
"20240103_002000",0.495340582682143,2.76160535779337
"20240103_003000",0.49674712416698,3.25603902734685
"20240103_004000",0.499201428748131,3.07297196546875
"20240103_005000",0.49687551764271,3.81455919180722
"20240103_010000",0.495447999195642,3.26809099737997
"20240103_011000",0.495590859541878,3.74481959516096
"20240103_012000",0.495788332324269,3.08090778456778
"20240103_013000",0.499885711723011,3.0130865757494
"20240103_014000",0.501388819568468,3.49827564121236
"20240103_015000",0.499156581449566,3.85600397933046
"20240103_020000",0.493714868109158,3.91783125174964
"20240103_021000",0.493731505010239,4.05744580041795
"20240103_022000",0.489870297272489,4.06331564887467
"20240103_023000",0.490514796353481,4.15946359360809
"20240103_024000",0.492116640590133,3.85027038693955
"20240103_025000",0.495226656076917,2.01891214871536
"20240103_030000",0.495620516626413,2.90621723530585
"20240103_031000",0.511463186516298,2.65805189084029
"20240103_032000",0.518309994654491,3.00141936557743
"20240103_033000",0.505684033421364,2.41507833507045
"20240103_034000",0.49537457982783,2.57070293575896
"20240103_035000",0.502548700911196,2.98341326499736
"20240103_040000",0.500882479100797,2.91542687367366
"20240103_041000",0.490570132133162,2.28513764674162
"20240103_042000",0.490641381470398,2.29951159452634
"20240103_043000",0.486066233673232,2.65520129800928
"20240103_044000",0.489455098088999,2.29337342571686
"20240103_045000",0.48799032745038,3.19374741446126
"20240103_050000",0.494902959849371,2.89983793747802
"20240103_051000",0.500329844647511,3.13379862894632
"20240103_052000",0.493526437120832,3.00982999486492
"20240103_053000",0.492582112148627,4.07486742641909
"20240103_054000",0.504082189184712,3.09669235599072
"20240103_055000",0.49677895128209,3.44695437960134
"20240103_060000",0.496088158215483,3.59212196785076
"20240103_061000",0.495005674629956,3.29137386543388
"20240103_062000",0.498854947199539,3.77708715952819
"20240103_063000",0.512592687430966,3.0841452578002
"20240103_064000",0.508369084587069,2.64723273209918
"20240103_065000",0.498394177373959,2.35014223479718
"20240103_070000",0.491133616739327,3.12598495688168
"20240103_071000",0.516032185893499,3.05827445804073
"20240103_072000",0.51430520322698,2.84700835546448
"20240103_073000",0.509698589986466,2.62271516685492
"20240103_074000",0.521630141435359,3.39838632874595
"20240103_075000",0.52123157915295,3.09271991618232
"20240103_080000",0.504564297644287,2.87231074150638
"20240103_081000",0.506454394275749,3.21607267307798
"20240103_082000",0.499423856882143,2.26435934638206
"20240103_083000",0.503840592447281,3.22289931951275
"20240103_084000",0.501099120486608,3.01649208652525
"20240103_085000",0.487702436727333,2.57098887345996
"20240103_090000",0.487257580459309,2.59505249270728
"20240103_091000",0.502466601421081,3.1737057190554
"20240103_092000",0.492595855675606,3.07945620077012
"20240103_093000",0.491898190845509,2.94289849092133
"20240103_094000",0.485763876079681,3.89187865142777
"20240103_095000",0.490797985343614,3.08750025972075
"20240103_100000",0.489689461391178,2.92717159166777
"20240103_101000",0.519854694752649,2.4857407680584
"20240103_102000",0.510568772247334,4.17171846612471
"20240103_103000",0.496807523351337,3.11212397669385
"20240103_104000",0.500840525176333,2.90028158257424
"20240103_105000",0.500501638734756,2.9436238398708
"20240103_110000",0.500214109683472,3.78336498150962
"20240103_111000",0.506062703756829,4.74176339211715
"20240103_112000",0.494638577790894,3.98033061690568
"20240103_113000",0.488853276275996,4.0127448526229
"20240103_114000",0.488983839782303,4.14201722364637
"20240103_115000",0.494787586557095,3.68014322290917
"20240103_120000",0.488542600231904,4.10927203419692
"20240103_121000",0.483908499937431,3.82770163730284
"20240103_122000",0.487874592486341,3.96140623665502
"20240103_123000",0.484131651414968,4.39357396554597
"20240103_124000",0.487903526227351,3.87569394286025
"20240103_125000",0.490956035903879,4.30960072563263
"20240103_130000",0.482358013091071,4.61317308292653
"20240103_131000",0.483456048562391,3.73875897601078
"20240103_132000",0.473673550726996,2.99832689817541
"20240103_133000",0.496708786960142,2.19057778354935
"20240103_134000",0.502860823642338,3.61130751326222
"20240103_135000",0.488935737437874,3.46146702745403
"20240103_140000",0.490966162713233,3.26176866517165
"20240103_141000",0.485911076487068,2.6925456257977
"20240103_142000",0.489891997578246,3.26218196918035
"20240103_143000",0.496895047917892,2.67991913036319
"20240103_144000",0.495258844863791,3.51114956823397
"20240103_145000",0.498638667485492,3.76908674342257
"20240103_150000",0.49371233640682,2.56657439372581
"20240103_151000",0.499878839959522,3.08810410739823
"20240103_152000",0.503967539235961,3.3273184845261
"20240103_153000",0.497318203880159,2.87652045251261
"20240103_154000",0.494067859749477,2.74872206500645
"20240103_155000",0.494290649555252,3.20807503104194
"20240103_160000",0.491964015106306,3.34969293362354
"20240103_161000",0.495739506636315,3.40612405552184
"20240103_162000",0.500722620181718,2.47323338022269
"20240103_163000",0.499135242815571,2.71034841945371
"20240103_164000",0.497333755765952,2.85232443080909
"20240103_165000",0.497601392870292,2.96865233181705
"20240103_170000",0.493633491962568,3.19256970084519
"20240103_171000",0.488489434482799,2.68958057258265
"20240103_172000",0.494760099503135,2.83655037119175
"20240103_173000",0.494093538444623,3.37366860653362
"20240103_174000",0.502953773285332,3.04749330728168
"20240103_175000",0.496227040172329,3.6058413284679
"20240103_180000",0.488473882597006,3.63111642798709
"20240103_181000",0.495957594709176,6.26952059928707
"20240103_182000",0.472474608833905,3.58491366706674
"20240103_183000",0.470721224128715,3.58044728097704
"20240103_184000",0.492990077896864,3.37404690871434
"20240103_185000",0.492043582894083,3.50789066607801
"20240103_190000",0.488204798805615,3.20854791354766
"20240103_191000",0.483730919101983,3.1518114824578
"20240103_192000",0.465303019452877,2.90337072021271
"20240103_193000",0.466420946871141,2.73707703204377
"20240103_194000",0.466398884893621,2.75195425006626
"20240103_195000",0.483076293211638,3.0066817099452
"20240103_200000",0.465678073070716,2.35008494784493
"20240103_201000",0.486877101765031,2.64512167658852
"20240103_202000",0.462900072262018,2.58286827838775
"20240103_203000",0.465633225772151,2.59327989778332
"20240103_204000",0.475266714841345,2.35907432507618
"20240103_205000",0.461938387045207,2.32631817899004
"20240103_210000",0.473659445528254,3.13591679961515
"20240103_211000",0.472697760311443,2.06445455312696
"20240103_212000",0.47730762859782,2.15637118191339
"20240103_213000",0.472559240026359,2.12271664212006
"20240103_214000",0.493261693390593,2.29017840661985
"20240103_215000",0.474184954599344,2.31013152503085
"20240103_220000",0.505169374503153,4.40359562673042
"20240103_221000",0.509424081118636,3.37853445661451
"20240103_222000",0.507248625466466,2.75726306734842
"20240103_223000",0.498171387568184,2.24624075827512
"20240103_224000",0.488850382901895,1.84552107961019
"20240103_225000",0.485048127661452,3.04542193822653
"20240103_230000",0.482153306873427,2.05686187955156
"20240103_231000",0.480453811260867,2.21614467334291
"20240103_232000",0.477832052653622,2.08046083927188
"20240103_233000",0.475862749906146,2.29522415535
"20240103_234000",0.477105454082515,2.07275474275754
