"nome_arquivo","bioacous_audio"
"20240212_142000",2.41500851294925
"20240212_143000",3.37474368848125
"20240212_144000",1.25171580044662
"20240212_145000",1.68949331919778
"20240212_150000",0.96646390080333
"20240212_151000",2.31793263622207
"20240212_152000",1.52472549150515
"20240212_153000",2.28624585055725
"20240212_154000",3.09947331174005
"20240212_155000",1.04331976905253
"20240212_160000",1.52491490201663
"20240212_161000",6.327648080814
"20240212_162000",4.38568601838419
"20240212_163000",1.87673925702978
"20240212_164000",2.64445428554246
"20240212_165000",2.63439753047148
"20240212_170000",2.02685441363613
"20240212_171000",1.66465149945795
"20240212_172000",7.02242320683561
"20240212_173000",3.70727549759997
"20240212_174000",3.44733320512447
"20240212_175000",5.37907617860038
"20240212_180000",1.49751923009019
"20240212_181000",2.92793676732157
"20240212_182000",1.8104459276255
"20240212_183000",1.01346087544586
"20240212_184000",1.70510154517181
"20240212_185000",1.92517156954393
"20240212_190000",1.94402482145112
"20240212_191000",1.91864408746248
"20240212_192000",1.51656549227465
"20240212_193000",2.37241189538407
"20240212_194000",1.90166216125948
"20240212_195000",0.926068820330998
"20240212_200000",1.31893264134846
"20240212_201000",1.27485218809489
"20240212_202000",4.4965235041214
"20240212_203000",4.84601150932211
"20240212_204000",2.94999958109188
"20240212_205000",2.94259740782749
"20240212_210000",0.860874226002025
"20240212_211000",1.03458415045688
"20240212_212000",3.94396064351718
"20240212_213000",1.37544397766077
"20240212_214000",1.31348317033945
"20240212_215000",0.913402265039911
"20240212_220000",1.88139348938069
"20240212_221000",2.72468318510577
"20240212_222000",3.22379748818091
"20240212_223000",3.19370473342033
"20240212_224000",2.40124445705703
"20240212_225000",2.71578599964432
"20240212_230000",2.80065962792729
"20240212_231000",1.87783570509766
"20240212_232000",2.06715131305594
"20240212_233000",1.73155990294311
"20240212_234000",1.95416787718144
"20240212_235000",1.89336719283951
"20240213_000000",1.88274501094446
"20240213_001000",1.71012735330997
"20240213_002000",2.07967429488694
"20240213_003000",1.85651257918989
"20240213_004000",1.7282077344185
"20240213_005000",2.29883771369419
"20240213_010000",2.28017392528401
"20240213_011000",2.26289129627836
"20240213_012000",1.85385788314815
"20240213_013000",2.0533952650363
"20240213_014000",2.18503157350109
"20240213_015000",2.20568454740338
"20240213_020000",1.73209012238194
"20240213_021000",1.70432796890638
"20240213_022000",2.23160520642508
"20240213_023000",2.5888165491468
"20240213_024000",2.70529057783967
"20240213_025000",2.29741902403563
"20240213_030000",2.31935994963376
"20240213_031000",2.30246369624413
"20240213_032000",2.46253218506234
"20240213_033000",2.49496216749127
"20240213_034000",2.29120434974395
"20240213_035000",2.37232400751107
"20240213_040000",2.19085061203056
"20240213_041000",2.13554337128823
"20240213_042000",2.01284739486325
"20240213_043000",2.07363710590107
"20240213_044000",2.20125234232629
"20240213_045000",1.9953389637576
"20240213_050000",2.24405765489595
"20240213_051000",2.27499925994484
"20240213_052000",2.37941810017967
"20240213_053000",2.37123674141474
"20240213_054000",2.24606379299423
"20240213_055000",2.39113851545456
"20240213_060000",2.07531785338528
"20240213_061000",2.16058147909713
"20240213_062000",2.16089258326481
"20240213_063000",1.88083585097295
"20240213_064000",1.81528279784768
"20240213_065000",1.92422980490519
"20240213_070000",1.56142237929043
"20240213_071000",1.74669110921971
"20240213_072000",1.89206646560511
"20240213_073000",1.50457145015558
"20240213_074000",1.64601500943115
"20240213_075000",1.6703693864742
"20240213_080000",2.16452401343301
"20240213_081000",1.68726237767188
"20240213_082000",1.4540971028127
"20240213_083000",2.04233632259004
"20240213_084000",7.98580168248419
"20240213_085000",1.98342463539856
"20240213_090000",5.12237199002294
"20240213_091000",2.22210021001964
"20240213_092000",3.98795394571895
"20240213_093000",5.7793215479959
"20240213_094000",4.53431225587719
"20240213_095000",1.96092016653681
"20240213_100000",1.42338489556406
"20240213_101000",3.89043866917066
"20240213_102000",4.04832134955469
"20240213_103000",2.25384203488275
"20240213_104000",4.11812867039115
"20240213_105000",2.42624019462625
"20240213_110000",2.15608257280102
"20240213_111000",2.55346184530291
"20240213_112000",3.32682845845374
"20240213_113000",2.87971438837586
"20240213_114000",5.48586182186394
"20240213_115000",2.68269269504311
"20240213_120000",4.00116604788871
"20240213_121000",3.09289897240256
"20240213_122000",2.12424690968648
"20240213_123000",2.81156939575493
"20240213_124000",4.44513349266616
"20240213_125000",1.55667879746363
"20240213_130000",1.18969603512586
"20240213_131000",1.66640878535907
"20240213_132000",1.77148546448694
"20240213_133000",1.87061780867716
"20240213_134000",1.40231064938685
"20240213_135000",3.32441546005408
"20240213_140000",1.42194640466255
"20240213_141000",0.659152087242827
"20240213_142000",2.93262130451411
"20240213_143000",1.67220158673721
"20240213_144000",1.09143213370738
"20240213_145000",1.71196427559569
"20240213_150000",1.32874634816364
"20240213_151000",1.63010016083944
"20240213_152000",3.09112234096574
"20240213_153000",1.01551284481452
"20240213_154000",3.29622694269301
"20240213_155000",1.35990735036353
"20240213_160000",1.13882661726756
"20240213_161000",1.5478900366882
"20240213_162000",1.9096112266732
"20240213_163000",2.30861200144321
"20240213_164000",1.2028111647061
"20240213_165000",3.53713382560283
"20240213_170000",2.26016024313194
"20240213_171000",1.00306907129032
"20240213_172000",2.9363030020489
"20240213_173000",1.2479254262519
"20240213_174000",3.23497099544754
"20240213_175000",1.80363511922446
"20240213_180000",1.62905839518671
"20240213_181000",1.39814552645526
"20240213_182000",1.61366357992011
"20240213_183000",0.915380343399358
"20240213_184000",1.42722768782823
"20240213_185000",1.01712663864867
"20240213_190000",5.22030255594196
"20240213_191000",1.29359274167621
"20240213_192000",1.49344721682522
"20240213_193000",1.3343966418
"20240213_194000",2.16589376975998
"20240213_195000",1.01198640972174
"20240213_200000",2.227343243548
"20240213_201000",1.46349641303632
"20240213_202000",3.82173529836534
"20240213_203000",3.97678977595302
"20240213_204000",1.35023842806367
"20240213_205000",4.02544031756982
"20240213_210000",2.55275998613944
"20240213_211000",2.16927920287586
"20240213_212000",3.0231382288273
"20240213_213000",1.06630685348859
"20240213_214000",0.630056162836323
"20240213_215000",0.945608769421847
"20240213_220000",0.64014281833963
"20240213_221000",3.23306160920486
"20240213_222000",3.03191332368439
"20240213_223000",3.19539688681815
"20240213_224000",2.81450035196274
"20240213_225000",2.81766427023627
"20240213_230000",2.17327990668142
"20240213_231000",1.82612904945572
"20240213_232000",2.22425518492069
"20240213_233000",1.68194132759361
"20240213_234000",1.57505519783541
"20240213_235000",3.47875813126546
"20240214_000000",1.34405061220853
"20240214_001000",1.38274035933021
"20240214_002000",1.53502438773321
"20240214_003000",1.58531933190929
"20240214_004000",1.574462447127
"20240214_005000",1.55121048956386
"20240214_010000",1.88804072845637
"20240214_011000",1.9168763603904
"20240214_012000",2.14689250512096
"20240214_013000",2.0058791823112
"20240214_014000",1.84652811846807
"20240214_015000",2.09975376144241
"20240214_020000",1.95541898260638
"20240214_021000",1.58640625139516
"20240214_022000",1.97120542542138
"20240214_023000",2.24458620555451
"20240214_024000",2.05968803344173
"20240214_025000",1.60400687967807
"20240214_030000",1.86459286667085
"20240214_031000",1.77565109862912
"20240214_032000",2.09771016847792
"20240214_033000",1.9888273456871
"20240214_034000",1.7780733907804
"20240214_035000",1.68373328260876
"20240214_040000",2.05850011937603
"20240214_041000",1.90630402717129
"20240214_042000",1.8695266671136
"20240214_043000",1.780994684338
"20240214_044000",1.47540070238663
"20240214_045000",1.37837359374437
"20240214_050000",1.89488269091884
"20240214_051000",1.46049826393932
"20240214_052000",1.39790992524808
"20240214_053000",1.34540104322894
"20240214_054000",1.46238257704636
"20240214_055000",1.69365919859543
"20240214_060000",1.65574803150193
"20240214_061000",1.79397187354323
"20240214_062000",1.92837275257035
"20240214_063000",1.82451296190289
"20240214_064000",1.84008486286792
"20240214_065000",1.79979618627115
"20240214_070000",1.83609524381052
"20240214_071000",1.83219424535713
"20240214_072000",1.80702170905452
"20240214_073000",1.86047136716549
"20240214_074000",1.7983015237144
"20240214_075000",1.48390802059971
"20240214_080000",1.00650769160456
"20240214_081000",0.820926597580431
"20240214_082000",1.08324619888668
"20240214_083000",0.930074309038314
"20240214_084000",0.956706899810479
"20240214_085000",3.11737582727701
"20240214_090000",5.42115207557187
"20240214_091000",3.45080594878196
"20240214_092000",5.19211166421383
"20240214_093000",2.74480163197177
"20240214_094000",1.55600519838995
"20240214_095000",1.55681527682798
"20240214_100000",4.46606908509579
"20240214_101000",2.90152333379218
"20240214_102000",3.40212211957689
"20240214_103000",2.77813707138368
"20240214_104000",5.35382309787159
"20240214_105000",8.06904923479006
"20240214_110000",6.79026215201393
"20240214_111000",6.81139577655146
"20240214_112000",7.02501498272843
"20240214_113000",2.66871511646205
"20240214_114000",5.97710299772164
"20240214_115000",4.54666190701686
"20240214_120000",4.17596144415449
"20240214_121000",1.99213324457139
"20240214_122000",3.44568163163036
"20240214_123000",5.64155114166832
"20240214_124000",1.53910287748364
"20240214_125000",4.18917570337311
"20240214_130000",3.26497644687081
"20240214_131000",2.7377700785882
"20240214_132000",4.62075251023062
"20240214_133000",0.827648507118999
"20240214_134000",2.61583320991579
"20240214_135000",2.39986205447135
"20240214_140000",3.04596748262338
"20240214_141000",2.23944923186101
"20240214_142000",1.4713154971493
"20240214_143000",1.62976712764139
"20240214_144000",3.06094581362433
"20240214_145000",0.884958287657878
"20240214_150000",2.79531444132594
"20240214_151000",11.1927567126663
"20240214_152000",0.908257100074508
"20240214_153000",0.766904669636466
"20240214_154000",2.37127737459193
"20240214_155000",1.11184163771917
"20240214_160000",1.28984272671724
"20240214_161000",2.30782655929315
"20240214_162000",1.28957873652893
"20240214_163000",0.848320714017727
"20240214_164000",1.63985544785694
"20240214_165000",2.08800782233522
"20240214_170000",2.82682858209021
"20240214_171000",0.889091112364036
"20240214_172000",0.930431510604552
"20240214_173000",0.721058685018427
"20240218_235000",4.58784041788942
